-31.125	-28.5416666667	-84.8728485107
-31.0416666667	-28.5416666667	-90.635345459
-34.9583333333	-28.625	20.3096313477
-34.875	-28.625	23.1229553223
-34.7916666667	-28.625	23.0383758545
-34.7083333333	-28.625	24.8018798828
-34.625	-28.625	25.0579833984
-34.5416666667	-28.625	25.1149902344
-34.4583333333	-28.625	25.6653747559
-34.375	-28.625	25.6583251953
-34.2916666667	-28.625	24.4486541748
-34.2083333333	-28.625	19.2493591309
-34.125	-28.625	14.8723602295
-34.0416666667	-28.625	12.4639434814
-33.9583333333	-28.625	3.49885559082
-33.875	-28.625	-0.907165527344
-33.7916666667	-28.625	-3.19581604004
-33.7083333333	-28.625	-6.63746643066
-33.625	-28.625	-8.54963684082
-33.5416666667	-28.625	-14.1477050781
-33.4583333333	-28.625	-19.9957351685
-33.375	-28.625	-24.8493804932
-33.2916666667	-28.625	-24.3118362427
-33.2083333333	-28.625	-22.0787124634
-33.125	-28.625	-21.3134460449
-33.0416666667	-28.625	-27.0930023193
-32.9583333333	-28.625	-28.0749816895
-32.875	-28.625	-30.3271484375
-32.7916666667	-28.625	-31.5849151611
-32.7083333333	-28.625	-30.3932876587
-32.625	-28.625	-26.7149810791
-32.5416666667	-28.625	-24.981300354
-32.4583333333	-28.625	-25.811416626
-32.375	-28.625	-24.7907485962
-32.2916666667	-28.625	-24.636505127
-32.2083333333	-28.625	-27.9270935059
-32.125	-28.625	-35.3354415894
-32.0416666667	-28.625	-48.3794555664
-31.9583333333	-28.625	-53.809425354
-31.875	-28.625	-53.7724914551
-31.7916666667	-28.625	-57.6052932739
-31.7083333333	-28.625	-62.9098358154
-31.625	-28.625	-66.7392120361
-31.5416666667	-28.625	-70.9689102173
-31.4583333333	-28.625	-76.0111465454
-31.375	-28.625	-80.8610992432
-31.2916666667	-28.625	-88.1612548828
-31.2083333333	-28.625	-99.3195953369
-31.125	-28.625	-102.251480103
-31.0416666667	-28.625	-107.920379639
-34.9583333333	-28.7083333333	12.7787628174
-34.875	-28.7083333333	16.3871154785
-34.7916666667	-28.7083333333	15.5351257324
-34.7083333333	-28.7083333333	14.1887664795
-34.625	-28.7083333333	17.5251159668
-34.5416666667	-28.7083333333	17.5707092285
-34.4583333333	-28.7083333333	17.4616394043
-34.375	-28.7083333333	16.938659668
-34.2916666667	-28.7083333333	15.596282959
-34.2083333333	-28.7083333333	13.133026123
-34.125	-28.7083333333	8.03787231445
-34.0416666667	-28.7083333333	6.98391723633
-33.9583333333	-28.7083333333	2.77606201172
-33.875	-28.7083333333	-2.32754516602
-33.7916666667	-28.7083333333	-5.28161621094
-33.7083333333	-28.7083333333	-9.103515625
-33.625	-28.7083333333	-14.8565826416
-33.5416666667	-28.7083333333	-24.3442230225
-33.4583333333	-28.7083333333	-36.2200775146
-33.375	-28.7083333333	-38.6091003418
-33.2916666667	-28.7083333333	-40.9067230225
-33.2083333333	-28.7083333333	-42.5025024414
-33.125	-28.7083333333	-40.0195465088
-33.0416666667	-28.7083333333	-45.8374099731
-32.9583333333	-28.7083333333	-45.1319351196
-32.875	-28.7083333333	-41.2443695068
-32.7916666667	-28.7083333333	-40.1021499634
-32.7083333333	-28.7083333333	-41.3003997803
-32.625	-28.7083333333	-42.4809646606
-32.5416666667	-28.7083333333	-39.1857757568
-32.4583333333	-28.7083333333	-40.0611343384
-32.375	-28.7083333333	-38.6382751465
-32.2916666667	-28.7083333333	-36.897315979
-32.2083333333	-28.7083333333	-43.3077545166
-32.125	-28.7083333333	-43.0490722656
-32.0416666667	-28.7083333333	-53.1104431152
-31.9583333333	-28.7083333333	-60.6570510864
-31.875	-28.7083333333	-62.0081481934
-31.7916666667	-28.7083333333	-62.8346862793
-31.7083333333	-28.7083333333	-69.1084594727
-31.625	-28.7083333333	-77.0972213745
-31.5416666667	-28.7083333333	-81.4587554932
-31.4583333333	-28.7083333333	-90.5100860596
